CODELIST_LONG_NAME,CODELIST_SHORT_NAME,CODELIST_CODE,CODE
Category for Medication Subset 02,CMCAT_02,SN000760,S030062
Category for Medication Subset 02,CMCAT_02,SN000760,S030063
Subcategory for Medication,CMSCAT,SN002031,S003105
Subcategory for Medication,CMSCAT,SN002031,S004822
Subcategory for Medication,CMSCAT,SN002031,S004823
Subcategory for Medication,CMSCAT,SN002031,S004825
Subcategory for Medication,CMSCAT,SN002031,S004826
Subcategory for Medication,CMSCAT,SN002031,S004827
Subcategory for Medication,CMSCAT,SN002031,S004828
Subcategory for Medication,CMSCAT,SN002031,S004829
Subcategory for Medication,CMSCAT,SN002031,S004855
Subcategory for Medication,CMSCAT,SN002031,S005332
Subcategory for Medication,CMSCAT,SN002031,S007161
Subcategory for Medication,CMSCAT,SN002031,S030350
Subcategory for Medication,CMSCAT,SN002031,S030351
Subcategory for Medication Subset 01,CMSCAT_01,SN002031,S004855
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S003105
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S004822
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S004823
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S004825
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S004826
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S004827
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S004828
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S004829
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S005332
Subcategory for Medication Subset 02,CMSCAT_02,SN002031,S007161
Category for Comments,COCOMCAT,SN000101,S001807
Category for Comments,COCOMCAT,SN000101,S001808
Category for Comments,COCOMCAT,SN000101,S001809
Category for Comments,COCOMCAT,SN000101,S001810
Category for Comments,COCOMCAT,SN000101,S001811
Category for Comments,COCOMCAT,SN000101,S001812
Category for Comments,COCOMCAT,SN000101,S001813
Category for Comments,COCOMCAT,SN000101,S001814
Category for Comments,COCOMCAT,SN000101,S001815
Category for Comments,COCOMCAT,SN000101,S001816
Category for Comments,COCOMCAT,SN000101,S001817
Category for Comments,COCOMCAT,SN000101,S001818
Category for Comments,COCOMCAT,SN000101,S001819
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100958
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100959
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100960
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100961
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100962
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100963
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100964
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100965
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100966
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100967
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100968
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100969
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100970
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100971
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100972
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100973
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100974
QS-Current Opioid Misuse Measure Test Name,COMM TEST,C100157,C100975
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100958
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100959
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100960
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100961
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100962
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100963
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100964
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100965
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100966
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100967
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100968
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100969
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100970
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100971
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100972
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100973
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100974
QS-Current Opioid Misuse Measure Test Code,COMM TESTCD,C100158,C100975
Country,COUNTRY,C66786,C101224
Country,COUNTRY,C66786,C101225
Country,COUNTRY,C66786,C101226
Country,COUNTRY,C66786,C16267
Country,COUNTRY,C66786,C16271
Country,COUNTRY,C66786,C16274
Country,COUNTRY,C66786,C16289
Country,COUNTRY,C66786,C16292
Country,COUNTRY,C66786,C16303
Country,COUNTRY,C66786,C16305
Country,COUNTRY,C66786,C16306
Country,COUNTRY,C66786,C16311
Country,COUNTRY,C66786,C16312
Country,COUNTRY,C66786,C16316
Country,COUNTRY,C66786,C16321
Country,COUNTRY,C66786,C16322
Country,COUNTRY,C66786,C16323
Country,COUNTRY,C66786,C16324
Country,COUNTRY,C66786,C16329
Country,COUNTRY,C66786,C16331
Country,COUNTRY,C66786,C16333
Country,COUNTRY,C66786,C16334
Country,COUNTRY,C66786,C16336
Country,COUNTRY,C66786,C16359
Country,COUNTRY,C66786,C16361
Country,COUNTRY,C66786,C16363
Country,COUNTRY,C66786,C16364
Country,COUNTRY,C66786,C16365
Country,COUNTRY,C66786,C16367
Country,COUNTRY,C66786,C16368
Country,COUNTRY,C66786,C16369
Country,COUNTRY,C66786,C16370
Country,COUNTRY,C66786,C16371
Country,COUNTRY,C66786,C16372
Country,COUNTRY,C66786,C16378
Country,COUNTRY,C66786,C16379
Country,COUNTRY,C66786,C16380
Country,COUNTRY,C66786,C16382
Country,COUNTRY,C66786,C16391
Country,COUNTRY,C66786,C16409
Country,COUNTRY,C66786,C16412
Country,COUNTRY,C66786,C16427
Country,COUNTRY,C66786,C16428
Country,COUNTRY,C66786,C16445
Country,COUNTRY,C66786,C16449
Country,COUNTRY,C66786,C16458
Country,COUNTRY,C66786,C16467
Country,COUNTRY,C66786,C16469
Country,COUNTRY,C66786,C16470
Country,COUNTRY,C66786,C16474
Country,COUNTRY,C66786,C16477
Country,COUNTRY,C66786,C16480
Country,COUNTRY,C66786,C16496
Country,COUNTRY,C66786,C16506
Country,COUNTRY,C66786,C16519
Country,COUNTRY,C66786,C16520
Country,COUNTRY,C66786,C16528
Country,COUNTRY,C66786,C16530
Country,COUNTRY,C66786,C16532
Country,COUNTRY,C66786,C16557
Country,COUNTRY,C66786,C16558
Country,COUNTRY,C66786,C16562
Country,COUNTRY,C66786,C16563
Country,COUNTRY,C66786,C16573
Country,COUNTRY,C66786,C16582
Country,COUNTRY,C66786,C16584
Country,COUNTRY,C66786,C16592
Country,COUNTRY,C66786,C16593
Country,COUNTRY,C66786,C16594
Country,COUNTRY,C66786,C16596
Country,COUNTRY,C66786,C16598
Country,COUNTRY,C66786,C16634
Country,COUNTRY,C66786,C16636
Country,COUNTRY,C66786,C16638
Country,COUNTRY,C66786,C16639
Country,COUNTRY,C66786,C16645
Country,COUNTRY,C66786,C16646
Country,COUNTRY,C66786,C16647
Country,COUNTRY,C66786,C16651
Country,COUNTRY,C66786,C16652
Country,COUNTRY,C66786,C16654
Country,COUNTRY,C66786,C16655
Country,COUNTRY,C66786,C16656
Country,COUNTRY,C66786,C16657
Country,COUNTRY,C66786,C16660
Country,COUNTRY,C66786,C16694
Country,COUNTRY,C66786,C16695
Country,COUNTRY,C66786,C16699
Country,COUNTRY,C66786,C16704
Country,COUNTRY,C66786,C16727
Country,COUNTRY,C66786,C16728
Country,COUNTRY,C66786,C16755
Country,COUNTRY,C66786,C16756
Country,COUNTRY,C66786,C16757
Country,COUNTRY,C66786,C16760
Country,COUNTRY,C66786,C16761
Country,COUNTRY,C66786,C16762
Country,COUNTRY,C66786,C16763
Country,COUNTRY,C66786,C16764
Country,COUNTRY,C66786,C16765
Country,COUNTRY,C66786,C16769
Country,COUNTRY,C66786,C16771
Country,COUNTRY,C66786,C16773
Country,COUNTRY,C66786,C16774
Country,COUNTRY,C66786,C16775
Country,COUNTRY,C66786,C16780
Country,COUNTRY,C66786,C16783
Country,COUNTRY,C66786,C16784
Country,COUNTRY,C66786,C16787
Country,COUNTRY,C66786,C16791
Country,COUNTRY,C66786,C16793
Country,COUNTRY,C66786,C16794
Country,COUNTRY,C66786,C16799
Country,COUNTRY,C66786,C16803
Country,COUNTRY,C66786,C16807
Country,COUNTRY,C66786,C16808
Country,COUNTRY,C66786,C16813
Country,COUNTRY,C66786,C16814
Country,COUNTRY,C66786,C16815
Country,COUNTRY,C66786,C16816
Country,COUNTRY,C66786,C16817
Country,COUNTRY,C66786,C16822
Country,COUNTRY,C66786,C16823
Country,COUNTRY,C66786,C16826
Country,COUNTRY,C66786,C16827
Country,COUNTRY,C66786,C16828
Country,COUNTRY,C66786,C16850
Country,COUNTRY,C66786,C16871
Country,COUNTRY,C66786,C16874
Country,COUNTRY,C66786,C16875
Country,COUNTRY,C66786,C16876
Country,COUNTRY,C66786,C16878
Country,COUNTRY,C66786,C16882
Country,COUNTRY,C66786,C16891
Country,COUNTRY,C66786,C16896
Country,COUNTRY,C66786,C16901
Country,COUNTRY,C66786,C16903
Country,COUNTRY,C66786,C16913
Country,COUNTRY,C66786,C16914
Country,COUNTRY,C66786,C16915
Country,COUNTRY,C66786,C16916
Country,COUNTRY,C66786,C16917
Country,COUNTRY,C66786,C16918
Country,COUNTRY,C66786,C16919
Country,COUNTRY,C66786,C16920
Country,COUNTRY,C66786,C16933
Country,COUNTRY,C66786,C16949
Country,COUNTRY,C66786,C16951
Country,COUNTRY,C66786,C16952
Country,COUNTRY,C66786,C16953
Country,COUNTRY,C66786,C16972
Country,COUNTRY,C66786,C16978
Country,COUNTRY,C66786,C16993
Country,COUNTRY,C66786,C17002
Country,COUNTRY,C66786,C17006
Country,COUNTRY,C66786,C17043
Country,COUNTRY,C66786,C17045
Country,COUNTRY,C66786,C17095
Country,COUNTRY,C66786,C17108
Country,COUNTRY,C66786,C17111
Country,COUNTRY,C66786,C17112
Country,COUNTRY,C66786,C17113
Country,COUNTRY,C66786,C17114
Country,COUNTRY,C66786,C17115
Country,COUNTRY,C66786,C17116
Country,COUNTRY,C66786,C17117
Country,COUNTRY,C66786,C17121
Country,COUNTRY,C66786,C17129
Country,COUNTRY,C66786,C17130
Country,COUNTRY,C66786,C17134
Country,COUNTRY,C66786,C17138
Country,COUNTRY,C66786,C17148
Country,COUNTRY,C66786,C17149
Country,COUNTRY,C66786,C17151
Country,COUNTRY,C66786,C17152
Country,COUNTRY,C66786,C17163
Country,COUNTRY,C66786,C17164
Country,COUNTRY,C66786,C17165
Country,COUNTRY,C66786,C17170
Country,COUNTRY,C66786,C17175
Country,COUNTRY,C66786,C17178
Country,COUNTRY,C66786,C17179
Country,COUNTRY,C66786,C17180
Country,COUNTRY,C66786,C17181
Country,COUNTRY,C66786,C17182
Country,COUNTRY,C66786,C17183
Country,COUNTRY,C66786,C17184
Country,COUNTRY,C66786,C17185
Country,COUNTRY,C66786,C17192
Country,COUNTRY,C66786,C17200
Country,COUNTRY,C66786,C17202
Country,COUNTRY,C66786,C17205
Country,COUNTRY,C66786,C17217
Country,COUNTRY,C66786,C17221
Country,COUNTRY,C66786,C17222
Country,COUNTRY,C66786,C17223
Country,COUNTRY,C66786,C17224
Country,COUNTRY,C66786,C17225
Country,COUNTRY,C66786,C17228
Country,COUNTRY,C66786,C17229
Country,COUNTRY,C66786,C17232
Country,COUNTRY,C66786,C17233
Country,COUNTRY,C66786,C17234
Country,COUNTRY,C66786,C17244
Country,COUNTRY,C66786,C17246
Country,COUNTRY,C66786,C17247
Country,COUNTRY,C66786,C17249
Country,COUNTRY,C66786,C17250
Country,COUNTRY,C66786,C17252
Country,COUNTRY,C66786,C17255
Country,COUNTRY,C66786,C17259
Country,COUNTRY,C66786,C17264
Country,COUNTRY,C66786,C17266
Country,COUNTRY,C66786,C17267
Country,COUNTRY,C66786,C17268
Country,COUNTRY,C66786,C17653
Country,COUNTRY,C66786,C17654
Country,COUNTRY,C66786,C17668
Country,COUNTRY,C66786,C17669
Country,COUNTRY,C66786,C17704
Country,COUNTRY,C66786,C17733
Country,COUNTRY,C66786,C17739
Country,COUNTRY,C66786,C17740
Country,COUNTRY,C66786,C17881
Country,COUNTRY,C66786,C17882
Country,COUNTRY,C66786,C17884
Country,COUNTRY,C66786,C17885
Country,COUNTRY,C66786,C17954
Country,COUNTRY,C66786,C18007
Country,COUNTRY,C66786,C20104
Country,COUNTRY,C66786,C20105
Country,COUNTRY,C66786,C20106
Country,COUNTRY,C66786,C20107
Country,COUNTRY,C66786,C20110
Country,COUNTRY,C66786,C20111
Country,COUNTRY,C66786,C20112
Country,COUNTRY,C66786,C20113
Country,COUNTRY,C66786,C20133
Country,COUNTRY,C66786,C26330
Country,COUNTRY,C66786,C44480
Country,COUNTRY,C66786,C44481
Country,COUNTRY,C66786,C44482
Country,COUNTRY,C66786,C64374
Country,COUNTRY,C66786,C64375
Country,COUNTRY,C66786,C64377
Country,COUNTRY,C66786,C64378
Country,COUNTRY,C66786,C83609
Country,COUNTRY,C66786,C83610
Country,COUNTRY,C66786,C97351
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102056
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102057
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102058
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102059
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102060
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102061
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102062
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102063
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102064
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102065
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C102066
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C112467
QS-Clinical Opiate Withdrawal Scale Test Name,COWS TEST,C101814,C112468
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102056
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102057
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102058
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102059
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102060
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102061
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102062
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102063
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102064
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102065
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C102066
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C112467
QS-Clinical Opiate Withdrawal Scale Test Code,COWS TESTCD,C101813,C112468
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121010
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121011
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121012
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121013
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121014
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121015
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121016
QS-Chronic Respiratory Questionnaire Self-Administered Standardized Format First Administration Version Test Name,CRQ-SAS FIRST ADMINISTRATION VERSION TEST,C120978,C121017
